name,vertex_index,vertex_part,vertex_part_index,distance,angle,shape_pt_lat,shape_pt_lon
10thAv-Aerotropolis-Casula,"109","0","109",0.10958707675010,81.17955223586810,-33.9349412000,150.8327316000
10thAv-Aerotropolis-Casula,"110","0","110",0.10963193664312,113.53058996604079,-33.9349607000,150.8327720000
10thAv-Aerotropolis-Casula,"111","0","111",0.10969086006798,99.77546190434468,-33.9349821000,150.8328269000
10thAv-Aerotropolis-Casula,"112","0","112",0.10976639509298,86.17769238248017,-33.9349798000,150.8329024000
10thAv-Aerotropolis-Casula,"113","0","113",0.11016430268276,83.17877139838230,-33.9349389000,150.8332982000
10thAv-Aerotropolis-Casula,"114","0","114",0.11030236136594,77.69717991113852,-33.9349203000,150.8334350000
10thAv-Aerotropolis-Casula,"115","0","115",0.11037613344737,67.25895533654882,-33.9348989000,150.8335056000
10thAv-Aerotropolis-Casula,"116","0","116",0.11042853583282,56.69322684489806,-33.9348738000,150.8335516000
10thAv-Aerotropolis-Casula,"117","0","117",0.11052535447773,47.32763317006167,-33.9348142000,150.8336279000
10thAv-Aerotropolis-Casula,"118","0","118",0.11056328731308,80.03791144276968,-33.9347863000,150.8336536000
10thAv-Aerotropolis-Casula,"119","0","119",0.11061387288414,109.17349510648906,-33.9348096000,150.8336985000
10thAv-Aerotropolis-Casula,"120","0","120",0.11066296188498,90.55671238286671,-33.9348189000,150.8337467000
10thAv-Aerotropolis-Casula,"121","0","121",0.11071755977867,76.30646289791066,-33.9348096000,150.8338005000
10thAv-Aerotropolis-Casula,"122","0","122",0.11078695699553,70.73259072404154,-33.9347886398,150.8338666562
10thAv-Aerotropolis-Casula,"123","0","123",0.11081698694132,68.37831815529532,-33.9347779000,150.8338947000
10thAv-Aerotropolis-Casula,"124","0","124",0.11133931107438,61.85168794806157,-33.9345798000,150.8343780000
10thAv-Aerotropolis-Casula,"125","0","125",0.11140421199891,50.69670646382990,-33.9345435000,150.8344318000
10thAv-Aerotropolis-Casula,"126","0","126",0.11145462995208,41.72903048846017,-33.9345081000,150.8344677000
10thAv-Aerotropolis-Casula,"127","0","127",0.11151838361863,69.48327064008352,-33.9344579000,150.8345070000
10thAv-Aerotropolis-Casula,"128","0","128",0.11159710655045,95.94432901150981,-33.9344728000,150.8345843000
10thAv-Aerotropolis-Casula,"129","0","129",0.11164981423490,80.72833018838772,-33.9344737000,150.8346370000
10thAv-Aerotropolis-Casula,"130","0","130",0.11170816875486,70.01732071127067,-33.9344542000,150.8346920000
10thAv-Aerotropolis-Casula,"131","0","131",0.11210784163361,70.79952482277757,-33.9343146000,150.8350665000
10thAv-Aerotropolis-Casula,"132","0","132",0.11219509190582,74.56402296798055,-33.9342877000,150.8351495000
10thAv-Aerotropolis-Casula,"133","0","133",0.11230784406767,76.25653367978754,-33.9342625000,150.8352594000
10thAv-Aerotropolis-Casula,"134","0","134",0.11248153143048,77.90491584356890,-33.9342188000,150.8354275000
10thAv-Aerotropolis-Casula,"135","0","135",0.11268742548090,81.59893245235183,-33.9341844000,150.8356305000
10thAv-Aerotropolis-Casula,"136","0","136",0.11284334962912,86.91736005771142,-33.9341649000,150.8357852000
10thAv-Aerotropolis-Casula,"137","0","137",0.11289395763245,85.80203796449585,-33.9341658000,150.8358358000
10thAv-Aerotropolis-Casula,"138","0","138",0.11293369288127,88.54001432499136,-33.9341593000,150.8358750000
10thAv-Aerotropolis-Casula,"139","0","139",0.11299911275595,101.17409807036768,-33.9341667000,150.8359400000
10thAv-Aerotropolis-Casula,"140","0","140",0.11305036204861,106.40863503149617,-33.9341807000,150.8359893000
10thAv-Aerotropolis-Casula,"141","0","141",0.11318094390033,166.95668056919786,-33.9342188000,150.8361142000
10thAv-Aerotropolis-Casula,"142","0","142",0.11322459765161,219.54112140800282,-33.9342486000,150.8360823000
10thAv-Aerotropolis-Casula,"143","0","143",0.11328175287886,200.18398906159027,-33.9342970000,150.8360519000
10thAv-Aerotropolis-Casula,"144","0","144",0.11355961802597,190.64368353051742,-33.9345720000,150.8360121000
10thAv-Aerotropolis-Casula,"145","0","145",0.11380536710534,192.98215042944204,-33.9348114000,150.8359566000
10thAv-Aerotropolis-Casula,"146","0","146",0.11398213684256,203.85544785334253,-33.9349837000,150.8359171000
10thAv-Aerotropolis-Casula,"147","0","147",0.11403803335409,214.83445997113725,-33.9350296000,150.8358852000
10thAv-Aerotropolis-Casula,"148","0","148",0.11425352460682,217.72854911032590,-33.9352064000,150.8357620000
10thAv-Aerotropolis-Casula,"149","0","149",0.11442813193770,166.64395881174477,-33.9353390000,150.8356484000
10thAv-Aerotropolis-Casula,"150","0","150",0.11445533965720,119.39006573898200,-33.9353495000,150.8356735000
10thAv-Aerotropolis-Casula,"151","0","151",0.11449592352099,133.40305951401209,-33.9353734000,150.8357063000
10thAv-Aerotropolis-Casula,"152","0","152",0.11452072533546,147.22389796988776,-33.9353926000,150.8357220000
10thAv-Aerotropolis-Casula,"153","0","153",0.11454760320740,161.72497247343935,-33.9354167000,150.8357339000
10thAv-Aerotropolis-Casula,"154","0","154",0.11457788851733,135.56110372479824,-33.9354465000,150.8357393000
10thAv-Aerotropolis-Casula,"155","0","155",0.11492870143043,103.82702689037198,-33.9355158000,150.8360832000
10thAv-Aerotropolis-Casula,"156","0","156",0.11528797343046,114.38211264777239,-33.9356164000,150.8364281000
10thAv-Aerotropolis-Casula,"157","0","157",0.11571116176915,120.87170468419190,-33.9358438000,150.8367850000
10thAv-Aerotropolis-Casula,"158","0","158",0.11618836672512,115.32354136948085,-33.9360769000,150.8372014000
10thAv-Aerotropolis-Casula,"159","0","159",0.11634754853942,104.64003468435453,-33.9361350000,150.8373496000
10thAv-Aerotropolis-Casula,"160","0","160",0.11680455625268,97.02282958581567,-33.9361976000,150.8378023000
10thAv-Aerotropolis-Casula,"161","0","161",0.11692917876269,87.90883836355029,-33.9362110000,150.8379262000
10thAv-Aerotropolis-Casula,"162","0","162",0.11738927228579,80.95628025948476,-33.9361283000,150.8383788000
10thAv-Aerotropolis-Casula,"163","0","163",0.11788649346396,85.01721178450927,-33.9360614000,150.8388715000
10thAv-Aerotropolis-Casula,"164","0","164",0.11846393198882,92.66505518238482,-33.9360389000,150.8394485000
10thAv-Aerotropolis-Casula,"165","0","165",0.11896993408368,65.89588114079334,-33.9361055000,150.8399501000
10thAv-Aerotropolis-Casula,"166","0","166",0.11901420111430,43.60090853643258,-33.9360689000,150.8399750000
10thAv-Aerotropolis-Casula,"167","0","167",0.11905804127853,61.46322186938986,-33.9360425000,150.8400100000
10thAv-Aerotropolis-Casula,"168","0","168",0.11910413390266,77.85615319595590,-33.9360267000,150.8400533000
10thAv-Aerotropolis-Casula,"169","0","169",0.11915146349173,93.53453316028866,-33.9360232000,150.8401005000
10thAv-Aerotropolis-Casula,"170","0","170",0.11917287937368,101.28798004848120,-33.9360274000,150.8401215000
10thAv-Aerotropolis-Casula,"171","0","171",0.11919847253682,109.48275025036486,-33.9360324000,150.8401466000
10thAv-Aerotropolis-Casula,"172","0","172",0.11924364996484,123.71530726245777,-33.9360534000,150.8401866000
10thAv-Aerotropolis-Casula,"173","0","173",0.11929293140149,112.32734480055838,-33.9360849000,150.8402245000
10thAv-Aerotropolis-Casula,"174","0","174",0.11967975875316,89.35868403874171,-33.9361181000,150.8406099000
10thAv-Aerotropolis-Casula,"175","0","175",0.12013301514858,76.21390030630623,-33.9360691000,150.8410605000
10thAv-Aerotropolis-Casula,"176","0","176",0.12053622707796,63.91190841673517,-33.9359222000,150.8414360000
10thAv-Aerotropolis-Casula,"177","0","177",0.12089448890958,59.94715432629962,-33.9357387000,150.8417437000
10thAv-Aerotropolis-Casula,"178","0","178",0.12107004066835,67.72327885434204,-33.9356528000,150.8418968000
10thAv-Aerotropolis-Casula,"179","0","179",0.12124977616845,78.15959001874424,-33.9356055000,150.8420702000
10thAv-Aerotropolis-Casula,"180","0","180",0.12140474771422,82.38854386136546,-33.9355828000,150.8422235000
10thAv-Aerotropolis-Casula,"181","0","181",0.12156437058225,89.05397647388044,-33.9355639000,150.8423820000
10thAv-Aerotropolis-Casula,"182","0","182",0.12191385198378,96.97702518712148,-33.9355938000,150.8427302000
10thAv-Aerotropolis-Casula,"183","0","183",0.12220578296877,99.00935858081603,-33.9356397000,150.8430185000
10thAv-Aerotropolis-Casula,"184","0","184",0.12230773050429,99.02587200071127,-33.9356556000,150.8431192000
10thAv-Aerotropolis-Casula,"185","0","185",0.12246996305344,98.93395155801454,-33.9356812000,150.8432794000
10thAv-Aerotropolis-Casula,"186","0","186",0.12260282305493,98.36031123323021,-33.9357015000,150.8434107000
10thAv-Aerotropolis-Casula,"187","0","187",0.12361228059740,98.08434235646820,-33.9358408000,150.8444105000
10thAv-Aerotropolis-Casula,"188","0","188",0.12373373346891,97.22361230251025,-33.9358582000,150.8445307000
10thAv-Aerotropolis-Casula,"189","0","189",0.12378734811242,97.06823982494916,-33.9358640000,150.8445840000
10thAv-Aerotropolis-Casula,"190","0","190",0.12579321063267,97.94593877902525,-33.9361406000,150.8465707000
10thAv-Aerotropolis-Casula,"191","0","191",0.12582279610204,89.70530443214838,-33.9361447000,150.8466000000
10thAv-Aerotropolis-Casula,"192","0","192",0.12595051724361,78.24364307695809,-33.9361257000,150.8467263000
10thAv-Aerotropolis-Casula,"193","0","193",0.12610588139649,74.76690683149840,-33.9360856000,150.8468764000
10thAv-Aerotropolis-Casula,"194","0","194",0.12614552480701,79.82247847665062,-33.9360750000,150.8469146000
10thAv-Aerotropolis-Casula,"195","0","195",0.12618576868855,91.14654554828041,-33.9360716000,150.8469547000
10thAv-Aerotropolis-Casula,"196","0","196",0.12623484923460,103.80588774489253,-33.9360777000,150.8470034000
10thAv-Aerotropolis-Casula,"197","0","197",0.12628288297274,117.63502140796099,-33.9360945000,150.8470484000
10thAv-Aerotropolis-Casula,"198","0","198",0.12632879299344,132.68048605382248,-33.9361207000,150.8470861000
10thAv-Aerotropolis-Casula,"199","0","199",0.12637255690550,120.29943657488084,-33.9361545000,150.8471139000
10thAv-Aerotropolis-Casula,"200","0","200",0.12681614402207,96.80782861109920,-33.9362318000,150.8475507000
10thAv-Aerotropolis-Casula,"201","0","201",0.12720690655867,93.48268776490779,-33.9362562000,150.8479407000
10thAv-Aerotropolis-Casula,"202","0","202",0.12855826477916,93.25513957847234,-33.9363360000,150.8492897000
10thAv-Aerotropolis-Casula,"203","0","203",0.12878390028164,93.65547786776754,-33.9363483000,150.8495150000
10thAv-Aerotropolis-Casula,"204","0","204",0.12914967607362,97.09646814162005,-33.9363750000,150.8498798000
10thAv-Aerotropolis-Casula,"205","0","205",0.12945065489348,102.38384720097771,-33.9364273000,150.8501762000
10thAv-Aerotropolis-Casula,"206","0","206",0.12972107948554,106.91180169452596,-33.9364962000,150.8504377000
10thAv-Aerotropolis-Casula,"207","0","207",0.12999235594969,111.48946389562016,-33.9365848000,150.8506941000
10thAv-Aerotropolis-Casula,"208","0","208",0.13043167607217,116.36392424960616,-33.9367629000,150.8510957000
10thAv-Aerotropolis-Casula,"209","0","209",0.13070661071894,123.89603271401779,-33.9368954000,150.8513366000
10thAv-Aerotropolis-Casula,"210","0","210",0.13084618539432,120.49707428817725,-33.9369832000,150.8514451000
10thAv-Aerotropolis-Casula,"211","0","211",0.13125196963501,100.40765410444808,-33.9371353000,150.8518213000
10thAv-Aerotropolis-Casula,"212","0","212",0.13129978009409,93.36339715458060,-33.9371343000,150.8518691000
10thAv-Aerotropolis-Casula,"213","0","213",0.13134329572347,103.41063178753296,-33.9371403000,150.8519122000
10thAv-Aerotropolis-Casula,"214","0","214",0.13138652545863,114.28660168233087,-33.9371543000,150.8519531000
10thAv-Aerotropolis-Casula,"215","0","215",0.13142853605251,125.48485643908239,-33.9371751000,150.8519896000
10thAv-Aerotropolis-Casula,"216","0","216",0.13146899652709,137.49157392718774,-33.9372018000,150.8520200000
10thAv-Aerotropolis-Casula,"217","0","217",0.13150783838592,149.77012807343760,-33.9372331000,150.8520430000
10thAv-Aerotropolis-Casula,"218","0","218",0.13154499010190,164.24861301295977,-33.9372670000,150.8520582000
10thAv-Aerotropolis-Casula,"219","0","219",0.13158249850098,179.37324792494144,-33.9373042000,150.8520630000
10thAv-Aerotropolis-Casula,"220","0","220",0.13161920626580,193.67469033740031,-33.9373407000,150.8520591000
10thAv-Aerotropolis-Casula,"221","0","221",0.13165976400244,179.39254206715685,-33.9373785000,150.8520444000
10thAv-Aerotropolis-Casula,"222","0","222",0.13195940355256,146.85362398367829,-33.9376554000,150.8521589000
10thAv-Aerotropolis-Casula,"223","0","223",0.13280245140406,132.91228026968619,-33.9382636000,150.8527427000
10thAv-Aerotropolis-Casula,"224","0","224",0.13353757779458,126.46285975278649,-33.9387327000,150.8533087000
10thAv-Aerotropolis-Casula,"225","0","225",0.13410261032461,126.21971052670983,-33.9390427000,150.8537811000
10thAv-Aerotropolis-Casula,"226","0","226",0.13479612693578,128.87237206157027,-33.9394807000,150.8543188000
10thAv-Aerotropolis-Casula,"227","0","227",0.13491816123427,128.57141291095974,-33.9395568000,150.8544142000
10thAv-Aerotropolis-Casula,"228","0","228",0.13529978797597,126.74427131778111,-33.9397947000,150.8547126000
10thAv-Aerotropolis-Casula,"229","0","229",0.13570520155495,125.35088558249846,-33.9400268000,150.8550450000
10thAv-Aerotropolis-Casula,"230","0","230",0.13603652183806,125.84751554095101,-33.9402205000,150.8553138000
10thAv-Aerotropolis-Casula,"231","0","231",0.13634114386613,122.57406459744570,-33.9403992000,150.8555605000
10thAv-Aerotropolis-Casula,"232","0","232",0.13658545254384,117.39081699093857,-33.9405185000,150.8557737000
10thAv-Aerotropolis-Casula,"233","0","233",0.13674727973562,114.40850081714531,-33.9405883000,150.8559197000
10thAv-Aerotropolis-Casula,"234","0","234",0.13706273052419,106.16585483040186,-33.9407129000,150.8562095000
10thAv-Aerotropolis-Casula,"235","0","235",0.13817836869581,98.17542817989489,-33.9408887000,150.8573112000
10thAv-Aerotropolis-Casula,"236","0","236",0.13869967630174,97.28138997556799,-33.9409548000,150.8578283000
10thAv-Aerotropolis-Casula,"237","0","237",0.13925616012899,97.50871565660040,-33.9410253000,150.8583803000
10thAv-Aerotropolis-Casula,"238","0","238",0.14150918205745,97.63988450168083,-33.9413287000,150.8606128000
10thAv-Aerotropolis-Casula,"239","0","239",0.14815101989947,97.52996730753991,-33.9422003000,150.8671972000
10thAv-Aerotropolis-Casula,"240","0","240",0.14834206272190,97.95612882347662,-33.9422253000,150.8673866000
10thAv-Aerotropolis-Casula,"241","0","241",0.14846538344199,98.38680707614058,-33.9422433000,150.8675086000
10thAv-Aerotropolis-Casula,"242","0","242",0.14946778760198,98.13440001229129,-33.9423894000,150.8685003000
10thAv-Aerotropolis-Casula,"243","0","243",0.15290995754549,100.80408851506859,-33.9428618000,150.8719099000
10thAv-Aerotropolis-Casula,"244","0","244",0.15305499605764,66.01041082470449,-33.9428962000,150.8720508000
10thAv-Aerotropolis-Casula,"245","0","245",0.15306828439842,35.02029750029900,-33.9428845000,150.8720571000
10thAv-Aerotropolis-Casula,"246","0","246",0.15309066519377,49.70826403073615,-33.9428678000,150.8720720000
10thAv-Aerotropolis-Casula,"247","0","247",0.15311740935198,65.95171280114650,-33.9428535000,150.8720946000
10thAv-Aerotropolis-Casula,"248","0","248",0.15314941450783,81.24174516483339,-33.9428448000,150.8721254000
10thAv-Aerotropolis-Casula,"249","0","249",0.15317242515751,94.80344675677335,-33.9428441000,150.8721484000
10thAv-Aerotropolis-Casula,"250","0","250",0.15320037171367,107.94129118450846,-33.9428496000,150.8721758000
10thAv-Aerotropolis-Casula,"251","0","251",0.15322180673171,122.21880741226481,-33.9428585000,150.8721953000
10thAv-Aerotropolis-Casula,"252","0","252",0.15325126806232,138.40819396935504,-33.9428774000,150.8722179000
10thAv-Aerotropolis-Casula,"253","0","253",0.15326976833259,155.36838426174660,-33.9428929000,150.8722280000
10thAv-Aerotropolis-Casula,"254","0","254",0.15329382035951,128.72114975759010,-33.9429160000,150.8722347000
10thAv-Aerotropolis-Casula,"255","0","255",0.15346185502855,95.81986066863769,-33.9429266000,150.8724024000
10thAv-Aerotropolis-Casula,"256","0","256",0.15559483222018,98.13807879036671,-33.9432243000,150.8745145000
10thAv-Aerotropolis-Casula,"257","0","257",0.15672059123968,98.07335399992633,-33.9433859000,150.8756286000
10thAv-Aerotropolis-Casula,"258","0","258",0.15709049609231,97.89532277939328,-33.9434367000,150.8759950000
10thAv-Aerotropolis-Casula,"259","0","259",0.15825211243174,97.94522963090046,-33.9435963000,150.8771456000
10thAv-Aerotropolis-Casula,"260","0","260",0.15904521189303,97.99333902279500,-33.9437065868,150.8779309939
10thAv-Aerotropolis-Casula,"261","0","261",0.15983993937443,98.17665644027052,-33.9438171000,150.8787180000
10thAv-Aerotropolis-Casula,"262","0","262",0.16127812128921,97.58758571927204,-33.9440262000,150.8801409000
10thAv-Aerotropolis-Casula,"263","0","263",0.16191351090984,96.15604504200209,-33.9441016000,150.8807718000
10thAv-Aerotropolis-Casula,"264","0","264",0.16265783375647,96.63351237668589,-33.9441729000,150.8815127000
10thAv-Aerotropolis-Casula,"265","0","265",0.16328135867978,55.87374501419920,-33.9442572000,150.8821305000
10thAv-Aerotropolis-Casula,"266","0","266",0.16330495740860,23.00405217740348,-33.9442343000,150.8821362000
10thAv-Aerotropolis-Casula,"267","0","267",0.16332890276306,38.18798310114078,-33.9442140000,150.8821489000
10thAv-Aerotropolis-Casula,"268","0","268",0.16335365311661,50.05004864425591,-33.9441963000,150.8821662000
10thAv-Aerotropolis-Casula,"269","0","269",0.16337942014978,61.13674348751675,-33.9441818000,150.8821875000
10thAv-Aerotropolis-Casula,"270","0","270",0.16340602315713,71.54838714001286,-33.9441712000,150.8822119000
10thAv-Aerotropolis-Casula,"271","0","271",0.16343316445409,81.52037275491854,-33.9441649000,150.8822383000
10thAv-Aerotropolis-Casula,"272","0","272",0.16346071694943,91.15929707558951,-33.9441632000,150.8822658000
10thAv-Aerotropolis-Casula,"273","0","273",0.16348816016353,100.87159105256171,-33.9441660000,150.8822931000
10thAv-Aerotropolis-Casula,"274","0","274",0.16351519273647,110.83834482784141,-33.9441734000,150.8823191000
10thAv-Aerotropolis-Casula,"275","0","275",0.16354162548132,121.32970940283550,-33.9441849000,150.8823429000
10thAv-Aerotropolis-Casula,"276","0","276",0.16356712548133,132.66657080043504,-33.9442002000,150.8823633000
10thAv-Aerotropolis-Casula,"277","0","277",0.16359170697842,144.59878173574955,-33.9442186000,150.8823796000
10thAv-Aerotropolis-Casula,"278","0","278",0.16361543565307,157.56518617812196,-33.9442393000,150.8823912000
10thAv-Aerotropolis-Casula,"279","0","279",0.16363848516498,171.19324950242427,-33.9442615000,150.8823974000
10thAv-Aerotropolis-Casula,"280","0","280",0.16366129919577,137.95838373809897,-33.9442843000,150.8823982000
10thAv-Aerotropolis-Casula,"281","0","281",0.16817037795309,97.77253550494062,-33.9449061000,150.8868642000
10thAv-Aerotropolis-Casula,"282","0","282",0.16870439211959,97.60936958033669,-33.9449769000,150.8873935000
10thAv-Aerotropolis-Casula,"283","0","283",0.16891685851694,97.61280222581851,-33.9450050000,150.8876041000
10thAv-Aerotropolis-Casula,"284","0","284",0.16913690453483,94.86940201704783,-33.9450342000,150.8878222000
10thAv-Aerotropolis-Casula,"285","0","285",0.16937826867882,54.54434425088919,-33.9450431000,150.8880634000
10thAv-Aerotropolis-Casula,"286","0","286",0.16939813422689,26.68979403560357,-33.9450241000,150.8880692000
10thAv-Aerotropolis-Casula,"287","0","287",0.16942273503988,44.70916252339740,-33.9450043000,150.8880838000
10thAv-Aerotropolis-Casula,"288","0","288",0.16944251508032,60.35401566231536,-33.9449924000,150.8880996000
10thAv-Aerotropolis-Casula,"289","0","289",0.16946780776702,74.33936875293634,-33.9449828000,150.8881230000
10thAv-Aerotropolis-Casula,"290","0","290",0.16948886791895,86.76892034983892,-33.9449795000,150.8881438000
10thAv-Aerotropolis-Casula,"291","0","291",0.16952029911366,103.64199095911376,-33.9449809000,150.8881752000
10thAv-Aerotropolis-Casula,"292","0","292",0.16953846529101,118.00199364900195,-33.9449885000,150.8881917000
10thAv-Aerotropolis-Casula,"293","0","293",0.16955753621129,127.58770870759108,-33.9449984000,150.8882080000
10thAv-Aerotropolis-Casula,"294","0","294",0.16957599508450,141.85324701700600,-33.9450112000,150.8882213000
10thAv-Aerotropolis-Casula,"295","0","295",0.16959647385398,159.05730545231447,-33.9450289000,150.8882316000
10thAv-Aerotropolis-Casula,"296","0","296",0.16961720378405,177.04651160634052,-33.9450492000,150.8882358000
10thAv-Aerotropolis-Casula,"297","0","297",0.16963308459007,192.74518555243336,-33.9450650000,150.8882342000
10thAv-Aerotropolis-Casula,"298","0","298",0.16964731835276,151.37135729304737,-33.9450784000,150.8882294000
10thAv-Aerotropolis-Casula,"299","0","299",0.16979717975537,100.39969794614844,-33.9451122000,150.8883754000
10thAv-Aerotropolis-Casula,"300","0","300",0.17234705867405,98.23607039791358,-33.9454567000,150.8909019000
10thAv-Aerotropolis-Casula,"301","0","301",0.17280878041928,98.72126233163783,-33.9455266000,150.8913583000
10thAv-Aerotropolis-Casula,"302","0","302",0.17343565137891,98.73698996855568,-33.9456218000,150.8919779000
10thAv-Aerotropolis-Casula,"303","0","303",0.17446044838317,94.47732854306429,-33.9457775000,150.8929908000
10thAv-Aerotropolis-Casula,"304","0","304",0.17459324932442,90.27081604630447,-33.9457780000,150.8931236000
10thAv-Aerotropolis-Casula,"305","0","305",0.17468115074649,63.29611439127387,-33.9457785000,150.8932115000
10thAv-Aerotropolis-Casula,"306","0","306",0.17470583211598,43.77258812777509,-33.9457586000,150.8932261000
10thAv-Aerotropolis-Casula,"307","0","307",0.17472232734501,59.05590677485456,-33.9457482817,150.8932389696
10thAv-Aerotropolis-Casula,"308","0","308",0.17475074970163,73.93016418481361,-33.9457371000,150.8932651000
10thAv-Aerotropolis-Casula,"309","0","309",0.17477190862408,86.48442984733531,-33.9457338000,150.8932860000
10thAv-Aerotropolis-Casula,"310","0","310",0.17478961879065,95.82093915957587,-33.9457344000,150.8933037000
10thAv-Aerotropolis-Casula,"311","0","311",0.17480148850002,104.39162306651029,-33.9457364000,150.8933154000
10thAv-Aerotropolis-Casula,"312","0","312",0.17482106425031,114.97187289908229,-33.9457428000,150.8933339000
10thAv-Aerotropolis-Casula,"313","0","313",0.17484016922350,127.49310745991389,-33.9457526000,150.8933503000
10thAv-Aerotropolis-Casula,"314","0","314",0.17485869758013,142.03471526132725,-33.9457655000,150.8933636000
10thAv-Aerotropolis-Casula,"315","0","315",0.17487926284211,159.12736902360604,-33.9457833000,150.8933739000
10thAv-Aerotropolis-Casula,"316","0","316",0.17489999277216,177.04651160354820,-33.9458036000,150.8933781000
10thAv-Aerotropolis-Casula,"317","0","317",0.17491587357815,143.33395974076043,-33.9458194000,150.8933765000
10thAv-Aerotropolis-Casula,"318","0","318",0.17499265515151,101.38203087022914,-33.9458339000,150.8934519000
10thAv-Aerotropolis-Casula,"319","0","319",0.17534244550298,100.41895378565064,-33.9459059000,150.8937942000
10thAv-Aerotropolis-Casula,"320","0","320",0.17603914593357,99.20732074230894,-33.9460144000,150.8944824000
10thAv-Aerotropolis-Casula,"321","0","321",0.17710745988089,99.91922916321799,-33.9461899000,150.8955362000
10thAv-Aerotropolis-Casula,"322","0","322",0.17785317135994,100.10815153236247,-33.9463243000,150.8962697000
10thAv-Aerotropolis-Casula,"323","0","323",0.17852128639494,99.95215298911161,-33.9464384000,150.8969280000
10thAv-Aerotropolis-Casula,"324","0","324",0.17904109602356,98.86788838022171,-33.9465293000,150.8974398000
10thAv-Aerotropolis-Casula,"325","0","325",0.18076257601764,98.03372250937454,-33.9467589000,150.8991459000
10thAv-Aerotropolis-Casula,"326","0","326",0.18101508671048,98.39247484546826,-33.9467958000,150.8993957000
10thAv-Aerotropolis-Casula,"327","0","327",0.18183828010210,98.03824508448011,-33.9469158000,150.9002101000
10thAv-Aerotropolis-Casula,"328","0","328",0.18202425456274,96.83503206993791,-33.9469407000,150.9003944000
10thAv-Aerotropolis-Casula,"329","0","329",0.18222212977591,94.16218424039253,-33.9469613000,150.9005912000
10thAv-Aerotropolis-Casula,"330","0","330",0.18247834501744,95.24730400643836,-33.9469718000,150.9008472000
10thAv-Aerotropolis-Casula,"331","0","331",0.18293990191535,99.91057548811492,-33.9470372000,150.9013041000
10thAv-Aerotropolis-Casula,"332","0","332",0.18309062022877,97.43081083562932,-33.9470677000,150.9014517000
10thAv-Aerotropolis-Casula,"333","0","333",0.18318777042178,73.12906470092713,-33.9470731000,150.9015487000
10thAv-Aerotropolis-Casula,"334","0","334",0.18320741043195,60.29616101553397,-33.9470613000,150.9015644000
10thAv-Aerotropolis-Casula,"335","0","335",0.18323251819966,74.25275398988138,-33.9470517000,150.9015876000
10thAv-Aerotropolis-Casula,"336","0","336",0.18325357835160,86.30151844536613,-33.9470484000,150.9016084000
10thAv-Aerotropolis-Casula,"337","0","337",0.18327128541234,95.70025084979686,-33.9470489000,150.9016261000
10thAv-Aerotropolis-Casula,"338","0","338",0.18328305656354,104.43263066639251,-33.9470509000,150.9016377000
10thAv-Aerotropolis-Casula,"339","0","339",0.18330263231384,114.91969678324419,-33.9470573000,150.9016562000
10thAv-Aerotropolis-Casula,"340","0","340",0.18332160018140,127.44093129176282,-33.9470670000,150.9016725000
10thAv-Aerotropolis-Casula,"341","0","341",0.18334012853803,141.77304817245258,-33.9470799000,150.9016858000
10thAv-Aerotropolis-Casula,"342","0","342",0.18336057162983,158.73050548163454,-33.9470975000,150.9016962000
10thAv-Aerotropolis-Casula,"343","0","343",0.18338132205151,176.91131503730153,-33.9471178000,150.9017005000
10thAv-Aerotropolis-Casula,"344","0","344",0.18339720285749,141.13273298627362,-33.9471336000,150.9016989000
10thAv-Aerotropolis-Casula,"345","0","345",0.18345919930898,96.47318426108200,-33.9471406000,150.9017605000
10thAv-Aerotropolis-Casula,"346","0","346",0.18353115665748,96.47672250291626,-33.9471487000,150.9018320000
10thAv-Aerotropolis-Casula,"347","0","347",0.18386026581870,98.20781663810736,-33.9471859000,150.9021590000
10thAv-Aerotropolis-Casula,"348","0","348",0.18404533580544,102.99653132310401,-33.9472178000,150.9023413000
10thAv-Aerotropolis-Casula,"349","0","349",0.18423213286110,109.55411361410205,-33.9472695000,150.9025208000
10thAv-Aerotropolis-Casula,"350","0","350",0.18443219210233,112.38999920750099,-33.9473478000,150.9027049000
10thAv-Aerotropolis-Casula,"351","0","351",0.18450076943095,113.25455012673466,-33.9473732000,150.9027686000
10thAv-Aerotropolis-Casula,"352","0","352",0.18457499860311,116.69010460625519,-33.9474043000,150.9028360000
10thAv-Aerotropolis-Casula,"353","0","353",0.18465519037327,118.43805028799881,-33.9474427000,150.9029064000
10thAv-Aerotropolis-Casula,"354","0","354",0.18472149663241,120.31217415876304,-33.9474741000,150.9029648000
10thAv-Aerotropolis-Casula,"355","0","355",0.18485041602581,120.92971602740921,-33.9475431000,150.9030737000
10thAv-Aerotropolis-Casula,"356","0","356",0.18492027302261,103.16921343800450,-33.9475775000,150.9031345000
10thAv-Aerotropolis-Casula,"357","0","357",0.18493840062588,92.21617275406669,-33.9475765000,150.9031526000
10thAv-Aerotropolis-Casula,"358","0","358",0.18495655992102,102.76128154722178,-33.9475789000,150.9031706000
10thAv-Aerotropolis-Casula,"359","0","359",0.18497442748940,113.65184259872419,-33.9475844000,150.9031876000
10thAv-Aerotropolis-Casula,"360","0","360",0.18499175550141,125.23209677576206,-33.9475929000,150.9032027000
10thAv-Aerotropolis-Casula,"361","0","361",0.18500834043432,96.74752847000357,-33.9476038000,150.9032152000
